Customer ID,Age,Gender,Loyalty Member,Product Type,SKU,Rating,Order Status,Payment Method,Total Price,Unit Price,Quantity,Shipping Type,Add-ons Purchased,Add-on Total,Purchase_Day,Purchase_Month,Purchase_Year,Accessory,Impulse Item,Extended Warranty
17021,63,Female,No,Smartwatch,SWT567,2,Completed,PayPal,3676.0,459.5,8,Standard,1,40.09,16,3,2024,1,0,0
17026,44,Female,No,Headphones,HDP456,1,Cancelled,Bank Transfer,3250.62,361.18,9,Standard,1,165.93,8,5,2024,1,1,0
17026,44,Female,Yes,Laptop,LTP123,2,Cancelled,Credit Card,4720.24,674.32,7,Same Day,1,90.15,9,6,2024,0,0,2
17026,44,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,1348.64,674.32,2,Expedited,1,12.08,27,7,2024,0,1,0
17030,38,Female,Yes,Headphones,HDP456,2,Completed,Credit Card,3250.62,361.18,9,Expedited,1,183.72,2,7,2024,0,1,2
17031,32,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,786.41,786.41,1,Standard,1,67.02,14,4,2024,0,0,1
17031,32,Male,No,Tablet,TBL345,4,Completed,Credit Card,2359.23,786.41,3,Expedited,1,145.44,16,5,2024,1,2,0
17032,56,Male,Yes,Smartphone,SMP234,1,Cancelled,Bank Transfer,2279.36,1139.68,2,Expedited,1,89.32,5,4,2024,0,0,1
17036,70,Male,No,Laptop,LTP123,2,Completed,Bank Transfer,3371.6,674.32,5,Same Day,1,23.98,19,8,2024,1,0,0
17037,18,Male,No,Smartphone,SMP234,1,Completed,PayPal,5698.4,1139.68,5,Expedited,1,102.68,26,7,2024,2,0,1
17037,18,Male,No,Tablet,TBL345,1,Completed,PayPal,7864.1,786.41,10,Same Day,1,81.18,7,8,2024,2,0,0
17039,38,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,1838.0,459.5,4,Expedited,0,0.0,6,7,2024,0,0,0
17041,42,Male,No,Tablet,TBL345,1,Completed,PayPal,7864.1,786.41,10,Same Day,1,228.59,4,7,2024,1,1,1
17042,23,Female,No,Tablet,TBL345,5,Completed,Credit Card,786.41,786.41,1,Expedited,1,76.65,4,1,2024,1,0,0
17042,23,Female,No,Smartwatch,SWT567,1,Completed,Bank Transfer,1378.5,459.5,3,Expedited,1,11.8,9,1,2024,0,1,0
17043,59,Female,No,Tablet,TBL345,4,Completed,Bank Transfer,7864.1,786.41,10,Standard,1,31.22,6,7,2024,1,0,0
17047,41,Male,No,Tablet,TBL345,2,Cancelled,PayPal,1572.82,786.41,2,Expedited,1,162.31,20,6,2024,2,0,1
17047,41,Male,No,Tablet,TBL345,4,Cancelled,Credit Card,7864.1,786.41,10,Same Day,1,20.84,14,8,2024,0,0,1
17049,45,Male,No,Tablet,TBL345,4,Completed,Bank Transfer,5504.87,786.41,7,Standard,1,99.31,7,3,2024,1,1,0
17050,20,Male,Yes,Smartphone,SMP234,4,Completed,PayPal,4558.72,1139.68,4,Standard,1,82.02,6,2,2024,2,0,1
17050,20,Male,No,Smartwatch,SWT567,5,Completed,Bank Transfer,1838.0,459.5,4,Expedited,0,0.0,5,3,2024,0,0,0
17050,20,Male,No,Tablet,TBL345,2,Completed,PayPal,1572.82,786.41,2,Standard,0,0.0,8,8,2024,0,0,0
17052,72,Male,No,Smartwatch,SWT567,2,Cancelled,PayPal,4595.0,459.5,10,Standard,1,127.63,7,4,2024,1,1,0
17054,52,Female,Yes,Tablet,TBL345,4,Completed,Bank Transfer,3932.05,786.41,5,Same Day,1,101.19,3,1,2024,0,2,0
17054,52,Female,No,Smartphone,SMP234,3,Completed,Bank Transfer,9117.44,1139.68,8,Expedited,1,209.74,15,1,2024,2,0,1
17054,52,Female,Yes,Headphones,HDP456,4,Completed,PayPal,3611.8,361.18,10,Standard,1,122.24,7,8,2024,0,2,0
17054,52,Female,No,Laptop,LTP123,5,Completed,Bank Transfer,6068.88,674.32,9,Expedited,1,225.15,20,8,2024,2,1,0
17055,33,Male,Yes,Headphones,HDP456,1,Completed,Credit Card,1805.9,361.18,5,Same Day,1,55.27,22,2,2024,0,1,0
17055,33,Male,No,Smartwatch,SWT567,1,Completed,Credit Card,1838.0,459.5,4,Standard,1,86.52,6,3,2024,0,0,1
17055,33,Male,No,Smartphone,SMP234,2,Cancelled,Bank Transfer,9117.44,1139.68,8,Expedited,0,0.0,24,3,2024,0,0,0
17055,33,Male,No,Smartphone,SMP234,1,Completed,Bank Transfer,2279.36,1139.68,2,Same Day,0,0.0,15,4,2024,0,0,0
17058,41,Female,No,Smartwatch,SWT567,5,Completed,Credit Card,4135.5,459.5,9,Same Day,1,66.42,14,9,2024,0,0,1
17059,59,Male,No,Headphones,HDP456,3,Cancelled,PayPal,361.18,361.18,1,Standard,1,108.78,1,4,2024,0,1,1
17061,76,Female,No,Laptop,LTP123,1,Cancelled,Bank Transfer,5394.56,674.32,8,Expedited,1,71.63,12,1,2024,0,0,1
17062,51,Male,No,Laptop,LTP123,5,Cancelled,Credit Card,6068.88,674.32,9,Expedited,0,0.0,16,2,2024,0,0,0
17062,51,Male,No,Smartwatch,SWT567,3,Completed,Bank Transfer,459.5,459.5,1,Expedited,1,148.36,20,4,2024,2,0,0
17064,77,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,4135.5,459.5,9,Same Day,1,155.4,26,8,2024,2,1,0
17067,60,Male,No,Tablet,TBL345,3,Cancelled,Credit Card,7864.1,786.41,10,Standard,1,92.63,15,8,2024,0,0,1
17068,33,Female,No,Smartwatch,SWT567,4,Completed,Bank Transfer,4135.5,459.5,9,Same Day,1,123.03,25,1,2024,2,1,0
17068,33,Female,No,Laptop,LTP123,1,Completed,PayPal,4045.92,674.32,6,Expedited,1,164.91,15,3,2024,2,0,0
17070,26,Female,Yes,Smartwatch,SWT567,5,Completed,Credit Card,3216.5,459.5,7,Standard,1,209.5,13,6,2024,1,1,1
17070,26,Female,No,Tablet,TBL345,1,Completed,Credit Card,6291.28,786.41,8,Standard,1,165.49,2,7,2024,1,1,1
17070,26,Female,No,Laptop,LTP123,3,Completed,PayPal,2022.96,674.32,3,Standard,1,150.51,18,8,2024,2,0,1
17071,22,Female,No,Headphones,HDP456,4,Completed,Credit Card,1083.54,361.18,3,Expedited,1,127.37,20,4,2024,2,1,0
17072,45,Female,No,Tablet,TBL345,4,Completed,Credit Card,5504.87,786.41,7,Standard,1,265.02,23,1,2024,1,1,1
17073,56,Male,No,Smartphone,SMP234,5,Cancelled,Credit Card,3419.04,1139.68,3,Same Day,0,0.0,23,2,2024,0,0,0
17074,38,Male,No,Headphones,HDP456,2,Cancelled,Bank Transfer,1805.9,361.18,5,Same Day,1,53.0,22,1,2024,0,0,1
17075,65,Male,No,Tablet,TBL345,1,Cancelled,Bank Transfer,4718.46,786.41,6,Same Day,1,135.47,7,1,2024,1,0,1
17075,65,Male,No,Smartwatch,SWT567,5,Completed,Credit Card,919.0,459.5,2,Same Day,1,200.6,5,2,2024,1,1,1
17075,65,Male,No,Smartphone,SMP234,2,Completed,PayPal,3419.04,1139.68,3,Same Day,1,81.92,3,5,2024,2,0,1
17075,65,Male,Yes,Headphones,HDP456,5,Completed,Bank Transfer,3250.62,361.18,9,Same Day,1,51.31,6,5,2024,0,0,1
17076,71,Female,No,Laptop,LTP123,3,Cancelled,Credit Card,2697.28,674.32,4,Standard,1,178.01,26,8,2024,0,0,2
17077,79,Male,No,Smartwatch,SWT567,2,Completed,Bank Transfer,4595.0,459.5,10,Same Day,0,0.0,20,4,2024,0,0,0
17079,31,Female,No,Smartwatch,SWT567,5,Completed,Bank Transfer,4135.5,459.5,9,Same Day,1,91.52,25,8,2024,2,0,0
17083,19,Female,No,Laptop,LTP123,4,Completed,Credit Card,6068.88,674.32,9,Expedited,1,210.49,29,4,2024,1,1,1
17083,19,Female,No,Tablet,TBL345,4,Completed,Credit Card,7864.1,786.41,10,Expedited,0,0.0,18,7,2024,0,0,0
17083,19,Female,Yes,Headphones,HDP456,4,Completed,Credit Card,361.18,361.18,1,Expedited,0,0.0,26,7,2024,0,0,0
17085,27,Male,No,Smartphone,SMP234,5,Completed,Credit Card,6838.08,1139.68,6,Expedited,1,59.4,21,3,2024,1,0,0
17086,60,Male,Yes,Headphones,HDP456,4,Cancelled,PayPal,3611.8,361.18,10,Standard,1,176.59,2,6,2024,0,3,0
17087,43,Male,No,Smartwatch,SWT567,5,Cancelled,PayPal,4595.0,459.5,10,Standard,1,174.39,16,6,2024,0,1,2
17088,37,Male,No,Tablet,TBL345,5,Completed,Bank Transfer,5504.87,786.41,7,Same Day,1,259.34,8,5,2024,1,1,1
17088,37,Male,Yes,Headphones,HDP456,3,Cancelled,Credit Card,2889.44,361.18,8,Expedited,1,64.12,31,7,2024,0,1,1
17089,21,Female,No,Tablet,TBL345,2,Cancelled,Credit Card,3932.05,786.41,5,Standard,1,30.8,2,8,2024,1,0,0
17090,38,Female,No,Headphones,HDP456,4,Cancelled,PayPal,1444.72,361.18,4,Standard,0,0.0,14,1,2024,0,0,0
17091,71,Female,Yes,Headphones,HDP456,1,Completed,Bank Transfer,1444.72,361.18,4,Standard,0,0.0,21,9,2024,0,0,0
17094,61,Male,Yes,Smartphone,SMP234,5,Completed,PayPal,6838.08,1139.68,6,Same Day,0,0.0,15,8,2024,0,0,0
17094,61,Male,No,Smartphone,SMP234,4,Cancelled,PayPal,2279.36,1139.68,2,Expedited,1,139.54,19,8,2024,2,1,0
17096,68,Male,No,Headphones,HDP456,3,Completed,Credit Card,3611.8,361.18,10,Same Day,1,87.02,6,9,2024,0,1,0
17096,68,Male,No,Smartphone,SMP234,1,Completed,Bank Transfer,10257.12,1139.68,9,Standard,1,91.24,7,9,2024,1,1,1
17097,77,Male,No,Smartphone,SMP234,1,Completed,Bank Transfer,10257.12,1139.68,9,Expedited,1,90.42,7,1,2024,0,1,1
17097,77,Male,No,Headphones,HDP456,5,Completed,Bank Transfer,3611.8,361.18,10,Same Day,1,104.71,14,1,2024,1,0,1
17097,77,Male,Yes,Laptop,LTP123,4,Cancelled,Bank Transfer,674.32,674.32,1,Standard,1,53.63,24,1,2024,1,1,0
17098,47,Male,No,Laptop,LTP123,3,Completed,PayPal,1348.64,674.32,2,Same Day,1,152.21,29,1,2024,1,1,0
17098,47,Male,No,Smartphone,SMP234,5,Cancelled,Bank Transfer,11396.8,1139.68,10,Expedited,1,73.69,27,3,2024,0,3,0
17098,47,Male,No,Tablet,TBL345,3,Completed,Credit Card,6291.28,786.41,8,Standard,1,245.9,14,4,2024,2,0,1
17099,71,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,3216.5,459.5,7,Same Day,1,74.22,23,3,2024,1,0,0
17100,51,Male,No,Smartphone,SMP234,4,Completed,Bank Transfer,10257.12,1139.68,9,Same Day,0,0.0,5,9,2024,0,0,0
17101,50,Female,Yes,Laptop,LTP123,5,Completed,Bank Transfer,3371.6,674.32,5,Expedited,0,0.0,2,1,2024,0,0,0
17101,50,Female,No,Tablet,TBL345,4,Cancelled,PayPal,4718.46,786.41,6,Same Day,1,65.79,29,4,2024,2,1,0
17104,43,Female,No,Headphones,HDP456,1,Completed,Bank Transfer,2528.26,361.18,7,Same Day,1,113.65,2,3,2024,0,2,0
17106,80,Female,Yes,Headphones,HDP456,4,Completed,Bank Transfer,3611.8,361.18,10,Same Day,1,241.53,3,4,2024,2,0,1
17106,80,Female,No,Smartphone,SMP234,1,Cancelled,PayPal,6838.08,1139.68,6,Expedited,1,92.23,26,7,2024,0,2,0
17108,54,Male,Yes,Smartwatch,SWT567,5,Completed,PayPal,3676.0,459.5,8,Same Day,0,0.0,8,5,2024,0,0,0
17108,54,Male,Yes,Tablet,TBL345,4,Completed,Bank Transfer,3145.64,786.41,4,Same Day,1,43.67,23,7,2024,0,0,1
17109,33,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,7077.69,786.41,9,Standard,1,145.99,8,6,2024,1,0,1
17110,77,Male,No,Smartwatch,SWT567,4,Completed,PayPal,919.0,459.5,2,Same Day,0,0.0,18,5,2024,0,0,0
17112,68,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,1348.64,674.32,2,Expedited,1,87.55,21,6,2024,0,1,0
17112,68,Male,Yes,Tablet,TBL345,1,Completed,Credit Card,1572.82,786.41,2,Same Day,1,104.77,13,7,2024,0,0,2
17113,51,Male,No,Smartphone,SMP234,3,Cancelled,Credit Card,7977.76,1139.68,7,Standard,1,111.79,10,9,2024,2,0,0
17114,47,Female,Yes,Tablet,TBL345,1,Completed,PayPal,3145.64,786.41,4,Standard,1,75.02,5,7,2024,1,0,0
17115,55,Female,Yes,Tablet,TBL345,4,Cancelled,Credit Card,3932.05,786.41,5,Standard,1,92.31,14,3,2024,0,1,1
17115,55,Female,No,Headphones,HDP456,5,Completed,Credit Card,2528.26,361.18,7,Standard,0,0.0,2,4,2024,0,0,0
17117,39,Male,Yes,Tablet,TBL345,1,Completed,Credit Card,786.41,786.41,1,Same Day,1,210.52,8,9,2024,1,2,0
17120,69,Female,Yes,Headphones,HDP456,1,Cancelled,Credit Card,2528.26,361.18,7,Expedited,0,0.0,22,2,2024,0,0,0
17120,69,Female,No,Laptop,LTP123,5,Completed,Credit Card,5394.56,674.32,8,Standard,1,71.57,7,3,2024,0,1,1
17121,21,Male,No,Tablet,TBL345,2,Cancelled,PayPal,3145.64,786.41,4,Standard,1,37.34,11,1,2024,0,0,1
17122,76,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,1838.0,459.5,4,Same Day,0,0.0,20,7,2024,0,0,0
17123,45,Male,No,Laptop,LTP123,5,Cancelled,Credit Card,4045.92,674.32,6,Standard,1,64.96,5,4,2024,0,0,1
17123,45,Male,Yes,Laptop,LTP123,3,Cancelled,PayPal,6743.2,674.32,10,Standard,1,79.71,12,7,2024,2,0,0
17125,31,Male,No,Smartphone,SMP234,2,Cancelled,PayPal,11396.8,1139.68,10,Expedited,0,0.0,13,4,2024,0,0,0
17125,31,Male,No,Smartphone,SMP234,5,Completed,Credit Card,5698.4,1139.68,5,Standard,1,173.69,10,6,2024,1,0,2
17128,34,Female,No,Laptop,LTP123,4,Cancelled,Credit Card,5394.56,674.32,8,Standard,1,34.07,23,9,2024,1,1,0
17130,37,Female,No,Headphones,HDP456,4,Completed,Bank Transfer,2528.26,361.18,7,Expedited,1,47.81,27,3,2024,0,1,0
17130,37,Female,No,Smartphone,SMP234,1,Completed,PayPal,4558.72,1139.68,4,Standard,0,0.0,1,6,2024,0,0,0
17130,37,Female,No,Smartphone,SMP234,2,Cancelled,Credit Card,11396.8,1139.68,10,Expedited,1,56.51,28,7,2024,0,0,1
17131,50,Female,No,Tablet,TBL345,1,Completed,PayPal,7864.1,786.41,10,Same Day,1,169.06,19,1,2024,2,1,0
17131,50,Female,Yes,Tablet,TBL345,4,Completed,Bank Transfer,7077.69,786.41,9,Expedited,1,53.63,22,6,2024,0,1,0
17132,55,Female,No,Tablet,TBL345,2,Completed,PayPal,4718.46,786.41,6,Expedited,1,157.3,2,5,2024,0,1,1
17133,23,Male,No,Smartwatch,SWT567,1,Completed,Bank Transfer,1838.0,459.5,4,Expedited,1,70.8,8,6,2024,3,0,0
17134,18,Female,No,Laptop,LTP123,2,Completed,Bank Transfer,674.32,674.32,1,Standard,1,220.76,18,2,2024,3,0,0
17136,38,Male,No,Smartwatch,SWT567,2,Completed,Bank Transfer,2297.5,459.5,5,Expedited,1,52.2,19,4,2024,1,0,0
17138,44,Male,No,Headphones,HDP456,5,Completed,Credit Card,1083.54,361.18,3,Expedited,1,67.18,17,5,2024,0,0,1
17140,64,Male,No,Laptop,LTP123,4,Cancelled,PayPal,674.32,674.32,1,Expedited,0,0.0,8,5,2024,0,0,0
17141,53,Male,No,Laptop,LTP123,2,Completed,Bank Transfer,6068.88,674.32,9,Same Day,1,251.53,18,9,2024,2,0,1
17143,71,Male,No,Smartwatch,SWT567,2,Completed,Credit Card,2757.0,459.5,6,Standard,0,0.0,10,4,2024,0,0,0
17143,71,Male,No,Tablet,TBL345,3,Cancelled,PayPal,3932.05,786.41,5,Standard,0,0.0,28,5,2024,0,0,0
17144,57,Female,No,Headphones,HDP456,4,Cancelled,Bank Transfer,1444.72,361.18,4,Standard,1,84.83,5,5,2024,1,1,1
17145,56,Male,Yes,Smartwatch,SWT567,5,Completed,PayPal,2297.5,459.5,5,Expedited,0,0.0,1,2,2024,0,0,0
17145,56,Male,Yes,Smartphone,SMP234,4,Completed,PayPal,6838.08,1139.68,6,Expedited,1,89.1,15,3,2024,2,0,0
17145,56,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,1572.82,786.41,2,Expedited,1,86.6,21,7,2024,0,1,0
17146,29,Female,No,Headphones,HDP456,3,Completed,Bank Transfer,722.36,361.18,2,Same Day,1,54.41,13,1,2024,1,0,1
17146,29,Female,No,Headphones,HDP456,4,Cancelled,Bank Transfer,2528.26,361.18,7,Same Day,0,0.0,17,8,2024,0,0,0
17149,29,Male,No,Smartphone,SMP234,1,Completed,Bank Transfer,4558.72,1139.68,4,Expedited,1,82.33,4,5,2024,1,0,0
17152,19,Female,No,Laptop,LTP123,1,Completed,Bank Transfer,1348.64,674.32,2,Expedited,1,21.53,6,1,2024,0,1,0
17152,19,Female,No,Headphones,HDP456,3,Completed,PayPal,3250.62,361.18,9,Expedited,0,0.0,15,8,2024,0,0,0
17153,30,Female,No,Laptop,LTP123,3,Completed,Bank Transfer,2022.96,674.32,3,Standard,1,164.82,21,7,2024,2,0,0
17154,37,Male,No,Smartwatch,SWT567,2,Completed,PayPal,4595.0,459.5,10,Same Day,1,147.95,27,3,2024,1,0,1
17155,67,Male,No,Smartphone,SMP234,4,Completed,Bank Transfer,11396.8,1139.68,10,Standard,1,74.56,6,1,2024,0,1,2
17155,67,Male,No,Tablet,TBL345,3,Completed,Bank Transfer,3932.05,786.41,5,Expedited,0,0.0,6,1,2024,0,0,0
17156,54,Female,No,Headphones,HDP456,1,Cancelled,Bank Transfer,3611.8,361.18,10,Same Day,1,27.0,15,6,2024,0,1,0
17158,67,Male,No,Smartphone,SMP234,2,Completed,PayPal,2279.36,1139.68,2,Standard,1,120.03,16,5,2024,0,1,2
17160,61,Female,No,Headphones,HDP456,2,Completed,Bank Transfer,1444.72,361.18,4,Same Day,1,153.6,20,4,2024,1,1,1
17160,61,Female,No,Laptop,LTP123,3,Completed,Bank Transfer,6068.88,674.32,9,Same Day,1,57.07,3,5,2024,0,1,1
17161,33,Male,No,Laptop,LTP123,2,Cancelled,Bank Transfer,2022.96,674.32,3,Standard,1,47.36,2,1,2024,0,1,1
17161,33,Male,No,Smartphone,SMP234,5,Cancelled,Credit Card,9117.44,1139.68,8,Same Day,1,219.68,11,6,2024,1,1,1
17162,77,Female,No,Smartphone,SMP234,4,Cancelled,Credit Card,1139.68,1139.68,1,Standard,1,168.45,24,2,2024,1,0,1
17162,77,Female,No,Smartwatch,SWT567,2,Completed,Bank Transfer,2297.5,459.5,5,Standard,0,0.0,29,6,2024,0,0,0
17162,77,Female,No,Smartphone,SMP234,1,Completed,Bank Transfer,5698.4,1139.68,5,Expedited,1,28.07,19,7,2024,1,1,0
17162,77,Female,No,Smartwatch,SWT567,3,Completed,Credit Card,1378.5,459.5,3,Standard,1,137.21,12,8,2024,1,0,2
17163,52,Female,No,Tablet,TBL345,4,Completed,Credit Card,1572.82,786.41,2,Standard,1,101.05,31,1,2024,1,1,0
17163,52,Female,No,Headphones,HDP456,4,Completed,Credit Card,1805.9,361.18,5,Standard,0,0.0,21,7,2024,0,0,0
17165,38,Male,No,Smartphone,SMP234,1,Cancelled,Credit Card,9117.44,1139.68,8,Expedited,1,170.94,4,3,2024,1,0,2
17165,38,Male,Yes,Tablet,TBL345,5,Completed,PayPal,7864.1,786.41,10,Expedited,0,0.0,19,4,2024,0,0,0
17165,38,Male,No,Laptop,LTP123,1,Completed,PayPal,2022.96,674.32,3,Expedited,1,63.42,5,8,2024,0,2,0
17166,26,Female,No,Smartphone,SMP234,3,Completed,PayPal,6838.08,1139.68,6,Standard,1,207.59,5,4,2024,0,2,1
17166,26,Female,No,Smartphone,SMP234,3,Completed,PayPal,6838.08,1139.68,6,Same Day,0,0.0,12,6,2024,0,0,0
17166,26,Female,Yes,Smartphone,SMP234,1,Completed,PayPal,7977.76,1139.68,7,Expedited,1,18.9,21,7,2024,0,0,1
17169,21,Female,No,Headphones,HDP456,4,Completed,PayPal,2167.08,361.18,6,Same Day,1,114.19,3,9,2024,1,0,1
17170,60,Male,No,Smartwatch,SWT567,2,Cancelled,Credit Card,1378.5,459.5,3,Same Day,1,120.58,8,6,2024,0,1,1
17172,66,Male,No,Smartwatch,SWT567,3,Cancelled,Bank Transfer,4135.5,459.5,9,Expedited,0,0.0,2,6,2024,0,0,0
17172,66,Male,No,Smartphone,SMP234,3,Completed,PayPal,10257.12,1139.68,9,Expedited,0,0.0,8,7,2024,0,0,0
17174,67,Female,Yes,Tablet,TBL345,4,Completed,PayPal,6291.28,786.41,8,Standard,1,90.55,19,9,2024,2,1,0
17175,79,Male,No,Laptop,LTP123,1,Completed,Credit Card,6743.2,674.32,10,Same Day,0,0.0,23,3,2024,0,0,0
17175,79,Male,No,Smartwatch,SWT567,5,Cancelled,Bank Transfer,459.5,459.5,1,Same Day,0,0.0,11,5,2024,0,0,0
17175,79,Male,Yes,Smartwatch,SWT567,1,Completed,Credit Card,1378.5,459.5,3,Expedited,1,167.82,9,8,2024,1,1,1
17175,79,Male,No,Headphones,HDP456,5,Completed,Credit Card,1444.72,361.18,4,Expedited,1,36.22,24,8,2024,0,1,0
17176,67,Female,Yes,Headphones,HDP456,5,Cancelled,Credit Card,3611.8,361.18,10,Same Day,1,164.39,8,2,2024,2,0,1
17176,67,Female,No,Tablet,TBL345,5,Completed,Bank Transfer,5504.87,786.41,7,Standard,1,93.1,2,3,2024,1,0,0
17178,64,Female,Yes,Smartphone,SMP234,4,Cancelled,PayPal,4558.72,1139.68,4,Expedited,1,75.08,24,2,2024,1,1,0
17179,21,Male,No,Smartphone,SMP234,1,Completed,Credit Card,2279.36,1139.68,2,Same Day,0,0.0,3,6,2024,0,0,0
17180,49,Male,No,Laptop,LTP123,3,Completed,Credit Card,4720.24,674.32,7,Standard,1,20.04,8,1,2024,0,1,0
17182,47,Female,No,Smartphone,SMP234,4,Completed,Bank Transfer,10257.12,1139.68,9,Standard,1,185.91,27,3,2024,1,1,0
17182,47,Female,Yes,Smartphone,SMP234,5,Completed,Credit Card,1139.68,1139.68,1,Expedited,1,118.38,26,5,2024,0,1,1
17183,40,Female,No,Laptop,LTP123,3,Completed,Credit Card,674.32,674.32,1,Expedited,1,88.71,10,1,2024,0,1,0
17185,38,Female,No,Headphones,HDP456,1,Completed,PayPal,1805.9,361.18,5,Standard,0,0.0,4,2,2024,0,0,0
17185,38,Female,No,Smartphone,SMP234,5,Completed,Bank Transfer,1139.68,1139.68,1,Same Day,1,31.64,10,3,2024,1,0,0
17186,47,Female,Yes,Headphones,HDP456,5,Cancelled,Bank Transfer,1444.72,361.18,4,Expedited,1,59.2,9,9,2024,1,0,0
17188,44,Male,No,Headphones,HDP456,2,Cancelled,Bank Transfer,361.18,361.18,1,Expedited,1,130.58,26,4,2024,2,0,0
17188,44,Male,Yes,Laptop,LTP123,2,Completed,Credit Card,5394.56,674.32,8,Expedited,1,24.16,25,6,2024,0,1,0
17188,44,Male,No,Tablet,TBL345,2,Completed,Bank Transfer,7077.69,786.41,9,Same Day,0,0.0,27,6,2024,0,0,0
17191,19,Female,No,Headphones,HDP456,3,Completed,PayPal,2167.08,361.18,6,Same Day,1,181.47,26,3,2024,0,0,2
17191,19,Female,No,Headphones,HDP456,1,Cancelled,Credit Card,1805.9,361.18,5,Expedited,0,0.0,9,4,2024,0,0,0
17191,19,Female,No,Headphones,HDP456,3,Completed,Credit Card,361.18,361.18,1,Expedited,1,178.38,17,4,2024,2,0,1
17192,69,Female,No,Laptop,LTP123,4,Completed,PayPal,6068.88,674.32,9,Expedited,0,0.0,19,8,2024,0,0,0
17192,69,Female,No,Smartphone,SMP234,3,Cancelled,PayPal,6838.08,1139.68,6,Expedited,1,191.0,25,8,2024,2,1,0
17192,69,Female,No,Tablet,TBL345,2,Completed,Bank Transfer,1572.82,786.41,2,Standard,1,109.03,15,9,2024,0,3,0
17192,69,Female,Yes,Headphones,HDP456,1,Completed,Credit Card,3611.8,361.18,10,Expedited,1,15.89,22,9,2024,0,1,0
17193,27,Male,Yes,Laptop,LTP123,3,Cancelled,PayPal,4045.92,674.32,6,Same Day,1,77.05,16,7,2024,0,0,1
17194,30,Female,No,Tablet,TBL345,1,Completed,PayPal,786.41,786.41,1,Expedited,1,147.85,6,1,2024,0,0,2
17195,78,Male,No,Smartwatch,SWT567,3,Completed,Credit Card,459.5,459.5,1,Same Day,1,74.85,29,2,2024,0,1,0
17196,37,Male,No,Tablet,TBL345,3,Cancelled,Bank Transfer,4718.46,786.41,6,Standard,1,27.83,8,8,2024,1,1,0
17198,53,Female,No,Smartphone,SMP234,1,Completed,PayPal,2279.36,1139.68,2,Expedited,1,86.62,15,9,2024,1,1,1
17200,31,Male,No,Smartphone,SMP234,5,Completed,Credit Card,9117.44,1139.68,8,Same Day,0,0.0,6,4,2024,0,0,0
17201,60,Female,No,Headphones,HDP456,2,Completed,PayPal,361.18,361.18,1,Same Day,0,0.0,5,8,2024,0,0,0
17202,61,Female,Yes,Smartwatch,SWT567,2,Completed,PayPal,1838.0,459.5,4,Standard,1,174.81,21,8,2024,1,1,1
17204,24,Female,Yes,Smartphone,SMP234,4,Cancelled,Bank Transfer,5698.4,1139.68,5,Same Day,0,0.0,25,1,2024,0,0,0
17204,24,Female,No,Tablet,TBL345,5,Cancelled,PayPal,6291.28,786.41,8,Expedited,0,0.0,25,1,2024,0,0,0
17204,24,Female,No,Tablet,TBL345,5,Cancelled,PayPal,6291.28,786.41,8,Standard,1,144.08,8,4,2024,2,1,0
17205,23,Male,Yes,Headphones,HDP456,3,Cancelled,Credit Card,1805.9,361.18,5,Standard,0,0.0,24,3,2024,0,0,0
17207,61,Female,Yes,Tablet,TBL345,2,Completed,Credit Card,6291.28,786.41,8,Standard,1,80.15,4,3,2024,0,2,0
17208,21,Female,No,Headphones,HDP456,2,Completed,PayPal,1083.54,361.18,3,Same Day,1,63.99,9,7,2024,1,0,0
17209,77,Male,Yes,Headphones,HDP456,1,Completed,Credit Card,361.18,361.18,1,Standard,0,0.0,13,1,2024,0,0,0
17211,41,Female,No,Laptop,LTP123,3,Completed,PayPal,6068.88,674.32,9,Expedited,1,204.37,23,9,2024,1,2,0
17214,72,Male,No,Laptop,LTP123,4,Completed,Bank Transfer,3371.6,674.32,5,Expedited,1,157.82,19,2,2024,0,1,1
17217,72,Female,No,Laptop,LTP123,5,Completed,PayPal,6743.2,674.32,10,Expedited,1,148.98,21,4,2024,2,0,1
17219,48,Female,No,Smartwatch,SWT567,2,Cancelled,PayPal,1378.5,459.5,3,Same Day,1,141.03,7,2,2024,1,1,1
17219,48,Female,No,Headphones,HDP456,3,Completed,Bank Transfer,1083.54,361.18,3,Expedited,0,0.0,10,5,2024,0,0,0
17220,29,Female,No,Tablet,TBL345,3,Completed,Credit Card,4718.46,786.41,6,Standard,1,88.43,2,2,2024,1,0,0
17221,65,Male,No,Laptop,LTP123,3,Completed,Bank Transfer,1348.64,674.32,2,Standard,1,159.32,26,8,2024,0,0,2
17223,49,Male,No,Smartphone,SMP234,4,Completed,PayPal,7977.76,1139.68,7,Expedited,0,0.0,26,3,2024,0,0,0
17223,49,Male,No,Smartphone,SMP234,3,Cancelled,Credit Card,6838.08,1139.68,6,Same Day,1,33.26,20,8,2024,0,1,0
